"","id","Linf","length_type","K","t0","sex","temp","Lm","omega","country","locality","questionable","captive","spp","genus","family","ScientificName","class","order","mean_tmax","med_tmax","max_tmax","mean_lmax","med_lmax","max_lmax"
"3075",465,58.7,"TL",0.21,-2.9,"M",.,.,2.86,"Argentina","southwest Atlantic coastal waters (34°-41° S), winter","No","No","Percophis_brasiliensis","Percophis","Percophidae","Percophis brasiliensis","Actinopterygii","Perciformes",17,17,19,68,68,73
"3076",465,68.4,"TL",0.19,-1.96,.,.,.,2.94,"Uruguay","southwest Atlantic coastal waters (34°-41° S, northern)), winter","No","No","Percophis_brasiliensis","Percophis","Percophidae","Percophis brasiliensis","Actinopterygii","Perciformes",17,17,19,68,68,73
"3077",465,65.2,"TL",0.29,-1.15,"F",.,.,3.09,"Argentina","southwest Atlantic coastal waters (34°-41° S), spring","No","No","Percophis_brasiliensis","Percophis","Percophidae","Percophis brasiliensis","Actinopterygii","Perciformes",17,17,19,68,68,73
"3078",465,70.8,"TL",0.15,-2.86,.,.,.,2.86,"Argentina","southwest Atlantic coastal waters (34°-41° S, southern)), winter","No","No","Percophis_brasiliensis","Percophis","Percophidae","Percophis brasiliensis","Actinopterygii","Perciformes",17,17,19,68,68,73
"3079",466,196,"TL",0.07,0.14,.,.,.,3.43,"Falkland Is.","Falklands’ archipelago","No","No","Eleginops_maclovinus","Eleginops","Eleginopidae","Eleginops maclovinus","Actinopterygii","Perciformes",.,.,.,90,90,90
"3080",467,103.5,"TL",0.11,-4.7,"F",.,.,3.07,"Kerguelen Is.","off Kerguelen.","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3081",467,198,"",0.04,-2.3,.,.,.,3.19,"Kerguelen Is.","Heard Island","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3082",467,126,"",0.08,-0.7,.,0.13,.,3.1,"S. Georg. Sandw.","South Georgia-Shag Rocks (SGSR) stock and other areas N and W","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3083",467,134.3,"TL",0.12,0.08,"M",.,.,3.33,"Macquarie Is.","Macquarie Ridge (PTO 1)","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3084",467,204,"",0.06,0.85,.,.,.,3.38,"","","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3085",467,95.9,"TL",0.12,-4.6,"M",.,.,3.04,"Kerguelen Is.","off Kerguelen.","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3086",467,98.2,"TL",0.13,-4.1,.,.,.,3.1,"Kerguelen Is.","off Kerguelen.","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3087",467,158.7,"TL",0.09,-0.35,"F",.,.,3.33,"Macquarie Is.","Macquarie Ridge (PTO 1)","No","No","Dissostichus_eleginoides","Dissostichus","Nototheniidae","Dissostichus eleginoides","Actinopterygii","Perciformes",.,.,.,.,.,.
"3088",468,86,"TL",0.13,.,"M",.,1.5,2.98,"Antarctica","South Georgia","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3089",468,80.8,"",0.19,.,.,.,20,3.1,"Antarctica","","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3090",468,80.6,"",0.19,.,"M",.,12,3.09,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3091",468,80.7,"",0.18,.,"M",.,12,3.07,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3092",468,92,"TL",0.12,.,"F",.,1.5,3.02,"Antarctica","South Georgia","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3093",468,126,"",0.07,.,.,.,1.5,3.03,"Antarctica","South Georgia","Yes","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3094",468,97,"TL",0.11,.,.,.,1.5,3,"Antarctica","South Georgia","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3095",468,87,"TL",0.11,0.1,.,.,1,2.93,"South Shetland","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3096",468,89.2,"",0.15,.,"F",0.28,12,3.08,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3097",468,80,"SL",0.13,.,"M",.,12,2.92,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3098",468,104,"TL",0.1,-0.79,.,.,12,3.04,"","(Cold. RF)","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3099",468,80.1,"",0.2,.,"F",.,12,3.11,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3100",468,90,"SL",0.13,.,"F",.,12,3.02,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3101",468,91.5,"",0.16,.,.,.,12,3.13,"","Cold. RF","No","No","Notothenia_rossii","Notothenia","Nototheniidae","Notothenia rossii","Actinopterygii","Perciformes",.,.,.,.,.,.
"3102",472,38.9,"NG",0.05,.,.,.,-0.8,1.88,"Antarctica","Southern Weddell Sea and Antarctic Peninsula","Yes","No","Pleuragramma_antarcticum","Pleuragramma","Nototheniidae","Pleuragramma antarcticum","Actinopterygii","Perciformes",14.6666666666667,15,20,.,.,.
"3103",472,25.8,"SL",0.14,.,.,.,-0.8,1.96,"Antarctica","Weddell Sea, Shetland and Orkney Is.","No","No","Pleuragramma_antarcticum","Pleuragramma","Nototheniidae","Pleuragramma antarcticum","Actinopterygii","Perciformes",14.6666666666667,15,20,.,.,.
"3104",473,58,"TL",0.24,0.46,"M",.,1,2.91,"Antarctica","South Georgia","No","No","Chaenocephalus_aceratus","Chaenocephalus","Channichthyidae","Chaenocephalus aceratus","Actinopterygii","Perciformes",.,.,.,61.8333333333333,62,75
"3105",473,76.5,"TL",0.17,0.47,"F",.,1,3,"Antarctica","South Georgia","No","No","Chaenocephalus_aceratus","Chaenocephalus","Channichthyidae","Chaenocephalus aceratus","Actinopterygii","Perciformes",.,.,.,61.8333333333333,62,75
"3106",474,41.4,"TL",0.39,.,.,.,1.5,2.83,"Antarctica","South Georgia 20 m","No","No","Champsocephalus_gunnari","Champsocephalus","Channichthyidae","Champsocephalus gunnari","Actinopterygii","Perciformes",13,13,13,69.5,69.5,69.5
"3107",474,71.9,"TL",0.13,-0.67,.,.,1.5,2.83,"Antarctica","South Georgia Island","No","No","Champsocephalus_gunnari","Champsocephalus","Channichthyidae","Champsocephalus gunnari","Actinopterygii","Perciformes",13,13,13,69.5,69.5,69.5
"3108",474,64.3,"",0.15,.,.,.,1.5,2.8,"Antarctica","South Georgia","No","No","Champsocephalus_gunnari","Champsocephalus","Channichthyidae","Champsocephalus gunnari","Actinopterygii","Perciformes",13,13,13,69.5,69.5,69.5
"3109",474,65,"",0.16,-0.39,.,.,.,2.82,"","","No","No","Champsocephalus_gunnari","Champsocephalus","Channichthyidae","Champsocephalus gunnari","Actinopterygii","Perciformes",13,13,13,69.5,69.5,69.5
"3110",474,62.7,"NG",0.19,.,"F",.,2,2.87,"Antarctica","Elephant Island","No","No","Champsocephalus_gunnari","Champsocephalus","Channichthyidae","Champsocephalus gunnari","Actinopterygii","Perciformes",13,13,13,69.5,69.5,69.5
"3111",474,49.8,"NG",0.39,.,"M",.,2,2.99,"Antarctica","Elephant Island","No","No","Champsocephalus_gunnari","Champsocephalus","Channichthyidae","Champsocephalus gunnari","Actinopterygii","Perciformes",13,13,13,69.5,69.5,69.5
"3112",475,54.4,"TL",0.32,.,.,.,1.5,2.97,"Antarctica","South Georgia 20 m","No","No","Pseudochaenichthys_georgianus","Pseudochaenichthys","Channichthyidae","Pseudochaenichthys georgianus","Actinopterygii","Perciformes",.,.,.,55.75,56,59
"3113",475,62.6,"",0.24,-0.3,.,.,1.5,2.98,"Antarctica","South Georgia","No","No","Pseudochaenichthys_georgianus","Pseudochaenichthys","Channichthyidae","Pseudochaenichthys georgianus","Actinopterygii","Perciformes",.,.,.,55.75,56,59
"3114",477,54,.,0.26,-0.57,.,.,.,2.88,.,.,"No","No","Channichthys_rhinoceratus","Channichthys","Channichthyidae","Channichthys rhinoceratus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3115",479,25.6,"TL",0.42,-0.54,.,.,9,2.44,"Denmark","Little Belt (55°40'N, 10°00'E)","Yes","No","Zoarces_viviparus","Zoarces","Zoarcidae","Zoarces viviparus","Actinopterygii","Perciformes",11,11,14,40.05,40.05,45.5
"3116",479,38.6,"TL",0.19,-1.23,.,.,9,2.46,"Poland","Wladyslawowo Bank (54°55'N, 18°30'E)","No","No","Zoarces_viviparus","Zoarces","Zoarcidae","Zoarces viviparus","Actinopterygii","Perciformes",11,11,14,40.05,40.05,45.5
"3117",479,34,"TL",0.2,.,.,.,.,2.36,"Estonia","Gulf of Riga (coastal type)","No","No","Zoarces_viviparus","Zoarces","Zoarcidae","Zoarces viviparus","Actinopterygii","Perciformes",11,11,14,40.05,40.05,45.5
"3118",479,52,"TL",0.13,.,.,.,.,2.55,"","Europe (not specified)","No","No","Zoarces_viviparus","Zoarces","Zoarcidae","Zoarces viviparus","Actinopterygii","Perciformes",11,11,14,40.05,40.05,45.5
"3119",479,34.5,"TL",0.37,-0.46,.,.,9,2.65,"Germany","Pomeranian Bay (53°45'N, 14°15'E)","No","No","Zoarces_viviparus","Zoarces","Zoarcidae","Zoarces viviparus","Actinopterygii","Perciformes",11,11,14,40.05,40.05,45.5
"3120",479,23.7,"TL",0.29,.,.,.,.,2.21,"Estonia","Gulf of Riga (deep-water type)","No","No","Zoarces_viviparus","Zoarces","Zoarcidae","Zoarces viviparus","Actinopterygii","Perciformes",11,11,14,40.05,40.05,45.5
"3121",480,91,"TL",0.08,-0.53,.,.,10,2.8,"Canada","Bay of Fundy","No","No","Zoarces_americanus","Zoarces","Zoarcidae","Zoarces americanus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3122",480,122,"TL",0.11,.,.,0.25,15,3.2,"USA","Southern New England","No","No","Zoarces_americanus","Zoarces","Zoarcidae","Zoarces americanus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3123",481,25,"TL",0.57,.,.,.,.,2.55,"Faeroe Is.","Faroe Bank, 60°55´N; 8°40´W","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3124",481,24,"TL",0.4,.,"F",0.9,11,2.36,"UK Engld Wal","English Channel","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3125",481,23.6,"TL",0.47,-4.78,"M",.,.,2.42,"Italy","NW Ancona","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3126",481,22,"TL",0.39,.,.,.,14,2.28,"Spain","Vinaroz and Columbretes Is.","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3127",481,33.5,"TL",0.18,-1.83,"F",.,14,2.3,"Greece","Evvoikos Gulf","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3128",481,22,"TL",0.41,.,.,.,.,2.3,"UK","English Channel","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3129",481,22.2,"TL",0.46,.,.,.,14,2.36,"Italy","Strait of Sicily","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3130",481,24.7,"TL",0.8,-0.35,"F",.,.,2.69,"Italy","NW Ancona","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3131",481,20,"TL",0.51,.,.,.,9,2.31,"UK","North Sea","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3132",481,23.3,"TL",0.32,-1.62,"M",.,14,2.23,"Greece","Evvoikos Gulf","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3133",481,32.3,"TL",0.18,.,.,.,14,2.27,"Greece","North Aegean Sea","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3134",481,20,"TL",0.42,.,"M",1.1,11,2.23,"UK Engld Wal","English Channel","No","No","Trisopterus_minutus","Trisopterus","Gadidae","Trisopterus minutus","Actinopterygii","Gadiformes",.,.,.,.,.,.
"3135",482,146,"TL",0.09,.,"M",.,12,3.27,"New Zealand","Southern Island (west coast)","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3136",482,126,"TL",0.11,.,"F",.,11,3.25,"New Zealand","Southern Plateau","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3137",482,160,"TL",0.08,.,"F",.,11,3.29,"New Zealand","Chatham Rise","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3138",482,158,"TL",0.13,.,"F",.,12,3.5,"New Zealand","Bounty Platform","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3139",482,95.1,"TL",0.19,.,"M",.,11,3.24,"New Zealand","Southern Plateau","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3140",482,123,"",0.13,.,"M",.,12,3.29,"New Zealand","Bounty Platform","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3141",482,166,"TL",0.09,.,"F",.,12,3.39,"New Zealand","Southern Island (west coast)","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3142",482,119,"TL",0.11,.,"M",0.21,11,3.18,"New Zealand","Chatham Rise","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3143",482,136,"TL",0.1,.,.,.,15,3.24,"Australia","Eastern Bass Strait (148-151° E, 37-40° S), 1984-85","No","No","Genypterus_blacodes","Genypterus","Ophidiidae","Genypterus blacodes","Actinopterygii","Ophidiiformes",.,.,.,165.166666666667,160,200
"3144",485,99.8,"TL",0.19,0.67,"M",.,15,3.28,"Namibia","Walvis stock","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3145",485,130,"",0.15,.,"M",.,18,3.4,"South Africa","South coast","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3146",485,151,"TL",0.11,.,.,.,15,3.41,"South Africa","","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3147",485,101,"NG",0.17,.,.,.,15,3.24,"South Africa","Southeast Atlantic","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3148",485,125,"",0.15,.,"M",.,15,3.36,"South Africa","West coast","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3149",485,166,"TL",0.09,0.39,"F",.,15,3.4,"South Africa","Cape stock","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3150",485,138,"TL",0.11,0.13,"F",.,15,3.31,"Namibia","Walvis stock","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3151",485,107,"TL",0.19,1.11,"M",.,15,3.34,"South Africa","Cape stock","Yes","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3152",485,142,"",0.14,.,"F",.,18,3.44,"South Africa","South coast","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3153",485,133,"",0.14,.,"F",.,15,3.38,"South Africa","West coast","No","No","Genypterus_capensis","Genypterus","Ophidiidae","Genypterus capensis","Actinopterygii","Ophidiiformes",.,.,.,131,134,150
"3154",486,80,"TL",0.19,.,.,.,17.5,3.08,"Senegal",.,"No","No","Brotula_barbata","Brotula","Ophidiidae","Brotula barbata","Actinopterygii","Ophidiiformes",.,.,.,.,.,.
"3155",487,24.2,"FL",0.61,-1.08,.,.,15,2.55,"Korea (South)","east coast","No","No","Ammodytes_personatus","Ammodytes","Ammodytidae","Ammodytes personatus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3156",488,6.3,"SL",4.02,-1.02,"M",4.2,15,2.2,"Japan","off Usujiri, Southern Hokkaido","No","No","Hypoptychus_dybowskii","Hypoptychus","Hypoptychidae","Hypoptychus dybowskii","Actinopterygii","Gasterosteiformes",.,.,.,.,.,.
"3157",488,6.7,"SL",3.65,-0.01,"F",4.2,15,2.21,"Japan","off Usujiri, Southern Hokkaido","No","No","Hypoptychus_dybowskii","Hypoptychus","Hypoptychidae","Hypoptychus dybowskii","Actinopterygii","Gasterosteiformes",.,.,.,.,.,.
"3158",489,91,"FL",0.42,-0.25,.,0.44,15,3.54,"Australia","Eastern Tasmania","No","No","Thyrsites_atun","Thyrsites","Gempylidae","Thyrsites atun","Actinopterygii","Perciformes",.,.,.,.,.,.
"3159",491,29.8,"FL",0.53,.,.,.,28,2.67,"Bangladesh","Bay of Bengal","No","No","Pampus_argenteus","Pampus","Stromateidae","Pampus argenteus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3160",491,28,"FL",0.63,.,.,.,18,2.69,"Bangladesh","Bay of Bengal","No","No","Pampus_argenteus","Pampus","Stromateidae","Pampus argenteus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3161",491,38.4,"FL",0.24,-0.96,"F",.,22,2.55,"Korea (South)","East China Sea and Southern Korean waters","No","No","Pampus_argenteus","Pampus","Stromateidae","Pampus argenteus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3162",491,31.5,"TL",0.95,.,.,.,27,2.97,"Indonesia","Java Sea (Central Java)","No","No","Pampus_argenteus","Pampus","Stromateidae","Pampus argenteus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3163",491,33.6,"FL",0.26,-1.1,"M",.,22,2.47,"Korea (South)","East China Sea and Southern Korean waters","No","No","Pampus_argenteus","Pampus","Stromateidae","Pampus argenteus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3164",491,20,"TL",0.55,.,.,.,27,2.34,"","Nansha Is.(4°-9°N, 105°45'-112°15'E, 50-150 m)","No","No","Pampus_argenteus","Pampus","Stromateidae","Pampus argenteus","Actinopterygii","Perciformes",.,.,.,.,.,.
"3165",492,18.3,"FL",0.8,0.12,.,.,15,2.43,"USA","Virginia","No","No","Peprilus_triacanthus","Peprilus","Stromateidae","Peprilus triacanthus","Actinopterygii","Perciformes",.,.,.,30.5,30.5,30.5
"3166",495,17.1,.,1.4,.,.,.,26,2.61,"Bangladesh","Shapla beel, B.Baria District","No","No","Anabas_testudineus","Anabas","Anabantidae","Anabas testudineus","Actinopterygii","Perciformes",.,.,.,17.44,19.5,20
"3167",496,123,"TL",0.19,.,.,.,.,3.46,"","Indian Ocean, off Western Indian Ridge","No","No","Hyperoglyphe_antarctica","Hyperoglyphe","Centrolophidae","Hyperoglyphe antarctica","Actinopterygii","Perciformes",.,.,.,121.5,121.5,140
"3168",496,81.1,"FL",0.31,-0.63,"M",.,11,3.31,"New Zealand","North Island","No","No","Hyperoglyphe_antarctica","Hyperoglyphe","Centrolophidae","Hyperoglyphe antarctica","Actinopterygii","Perciformes",.,.,.,121.5,121.5,140
"3169",496,86.1,"FL",0.31,-0.38,"F",.,11,3.36,"New Zealand","North Island","No","No","Hyperoglyphe_antarctica","Hyperoglyphe","Centrolophidae","Hyperoglyphe antarctica","Actinopterygii","Perciformes",.,.,.,121.5,121.5,140
"3170",496,85,"",0.05,-14,"M",.,12,2.56,"Australia","","Yes","No","Hyperoglyphe_antarctica","Hyperoglyphe","Centrolophidae","Hyperoglyphe antarctica","Actinopterygii","Perciformes",.,.,.,121.5,121.5,140
"3171",496,130,"",0.03,-12,"F",.,12,2.71,"Australia","","Yes","No","Hyperoglyphe_antarctica","Hyperoglyphe","Centrolophidae","Hyperoglyphe antarctica","Actinopterygii","Perciformes",.,.,.,121.5,121.5,140
"3172",497,28,"TL",0.54,.,.,.,.,2.63,"Malaysia","Sarawak","No","No","Psenopsis_anomala","Psenopsis","Centrolophidae","Psenopsis anomala","Actinopterygii","Perciformes",.,.,.,.,.,.
"3173",497,23.8,"FL",0.34,.,.,.,.,2.28,"","Taiwan Strait","No","No","Psenopsis_anomala","Psenopsis","Centrolophidae","Psenopsis anomala","Actinopterygii","Perciformes",.,.,.,.,.,.
"3174",501,46.2,"TL",0.08,.,"F",.,12,2.24,"USA","Gulf of Maine 42°N 70.2°W","No","No","Sebastes_marinus","Sebastes","Sebastidae","Sebastes marinus","Actinopterygii","Scorpaeniformes",.,.,.,.,.,.
"3175",501,50.5,"TL",0.11,0.94,.,.,.,2.43,"Iceland","Iceland","No","No","Sebastes_marinus","Sebastes","Sebastidae","Sebastes marinus","Actinopterygii","Scorpaeniformes",.,.,.,.,.,.
"3176",501,40.7,"TL",0.07,-0.82,.,.,7,2.05,"","Browns Bank","No","No","Sebastes_marinus","Sebastes","Sebastidae","Sebastes marinus","Actinopterygii","Scorpaeniformes",.,.,.,.,.,.
"3177",501,50.3,"TL",0.09,-1.43,.,.,.,2.35,"Iceland","Iceland","No","No","Sebastes_marinus","Sebastes","Sebastidae","Sebastes marinus","Actinopterygii","Scorpaeniformes",.,.,.,.,.,.
